"DateTime","Status","200","202.5","205","207.5","210","212.5","215","217.5","220","222.5","225","227.5","230","232.5","235","237.5","240","242.5","245","247.5","250","252.5","255","257.5","260","262.5","265","267.5","270","272.5","275","277.5","280","282.5","285","287.5","290","292.5","295","297.5","300","302.5","305","307.5","310","312.5","315","317.5","320","322.5","325","327.5","330","332.5","335","337.5","340","342.5","345","347.5","350","352.5","355","357.5","360","362.5","365","367.5","370","372.5","375","377.5","380","382.5","385","387.5","390","392.5","395","397.5","400","402.5","405","407.5","410","412.5","415","417.5","420","422.5","425","427.5","430","432.5","435","437.5","440","442.5","445","447.5","450","452.5","455","457.5","460","462.5","465","467.5","470","472.5","475","477.5","480","482.5","485","487.5","490","492.5","495","497.5","500","502.5","505","507.5","510","512.5","515","517.5","520","522.5","525","527.5","530","532.5","535","537.5","540","542.5","545","547.5","550","552.5","555","557.5","560","562.5","565","567.5","570","572.5","575","577.5","580","582.5","585","587.5","590","592.5","595","597.5","600","602.5","605","607.5","610","612.5","615","617.5","620","622.5","625","627.5","630","632.5","635","637.5","640","642.5","645","647.5","650","652.5","655","657.5","660","662.5","665","667.5","670","672.5","675","677.5","680","682.5","685","687.5","690","692.5","695","697.5","700","702.5","705","707.5","710","712.5","715","717.5","720","722.5","725","727.5","730","732.5","Valve","Measurement time"
2021-06-11 10:44:59,"Ok",6.1496,6.2192,6.1842,6.0938,5.9789,5.8857,5.8172,5.7522,5.7004,5.6628,5.6222,5.5627,5.4892,5.4217,5.3745,5.3311,5.305,5.25,5.205,5.1626,5.0933,5.071,5.0546,5.0466,4.9743,4.9165,4.9135,4.8777,4.8375,4.7973,4.7633,4.7282,4.6957,4.6684,4.6163,4.5982,4.5668,4.523,4.4996,4.4533,4.4174,4.4021,4.3899,4.3565,4.3344,4.3212,4.2875,4.245,4.2399,4.2376,4.1974,4.1784,4.1727,4.1533,4.1222,4.1076,4.0931,4.0723,4.051,4.0213,4.0148,3.9925,3.9827,3.9793,3.9236,3.9005,3.8943,3.8671,3.8384,3.7805,3.7309,3.6882,3.6296,3.6658,3.7301,3.7618,3.7921,3.7824,3.7896,3.7957,3.7588,3.7394,3.72,3.7052,3.7208,3.6991,3.6495,3.6305,3.5861,3.5915,3.6287,3.5968,3.5665,3.5333,3.5457,3.5647,3.5628,3.5377,3.5003,3.516,3.5067,3.4845,3.5022,3.483,3.4574,3.4747,3.4827,3.4452,3.4176,3.4541,3.4705,3.4594,3.4841,3.4537,3.4108,3.4433,3.4426,3.4082,3.4202,3.4231,3.4375,3.4177,3.4019,3.4074,3.3672,3.3821,3.4335,3.3866,3.342,3.3705,3.3769,3.3998,3.3692,3.3557,3.3776,3.3422,3.3473,3.3393,3.3386,3.3482,3.3532,3.3514,3.3001,3.2991,3.3143,3.3383,3.3338,3.3231,3.3712,3.3133,3.266,3.3147,3.3148,3.3002,3.2998,3.3212,3.3311,3.2662,3.2162,3.2788,3.3093,3.2747,3.2703,3.2631,3.2257,3.2257,3.26,3.2634,3.2126,3.1693,3.2004,3.2421,3.2337,3.2375,3.2621,3.2835,3.249,3.1515,3.1495,3.2309,3.2464,3.2345,3.2441,3.2351,3.173,3.0798,3.1066,3.1887,3.2261,3.2548,3.2116,3.1864,3.2279,3.1586,3.0611,3.1222,3.193,3.1603,3.134,3.1308,3.1722,3.1469,3.0702,3.1254,3.1407,3.1086,3.1014,3.0464,3.0061,3.0027,3.0101,2.9426,2.884,2.9213,3,"21/6/11 10:54:28"
2021-06-11 10:55:59,"Ok",9.7191,9.7886,9.7359,9.6726,9.5975,9.4897,9.3875,9.3088,9.25,9.3015,9.3796,9.2412,9.0449,9.0271,9.0233,8.9925,8.8971,8.7647,8.7174,8.6437,8.5915,8.6362,8.737,8.6903,8.4728,8.4191,8.4651,8.3964,8.2873,8.204,8.1805,8.1831,8.1541,8.1096,8.0584,8.0435,8.0214,7.9904,7.9433,7.8526,7.8073,7.8038,7.797,7.7506,7.6883,7.6572,7.638,7.6157,7.6293,7.6215,7.5492,7.5375,7.5622,7.541,7.5004,7.4909,7.4922,7.465,7.4197,7.3833,7.384,7.3612,7.3268,7.3016,7.2109,7.1617,7.1844,7.1883,7.1608,7.0943,7.029,6.9678,6.9278,6.9963,7.0578,7.0845,7.1159,7.085,7.0846,7.1113,7.0865,7.055,7.0053,6.9593,6.9625,6.9864,7.0316,7.0742,7.0186,6.9468,6.8721,6.7631,6.7353,6.7468,6.7895,6.8144,6.7937,6.7614,6.7391,6.7444,6.7325,6.7284,6.7585,6.7409,6.6755,6.6609,6.7031,6.682,6.6377,6.6776,6.7039,6.7035,6.775,6.7311,6.5954,6.5894,6.6239,6.6029,6.6253,6.6644,6.6703,6.6409,6.6264,6.6142,6.5563,6.5477,6.6047,6.5806,6.5115,6.5318,6.6038,6.6375,6.5057,6.445,6.5192,6.5046,6.534,6.5073,6.4206,6.4422,6.4934,6.513,6.4621,6.4321,6.4544,6.4864,6.4725,6.4462,6.4778,6.427,6.3646,6.3864,6.3825,6.397,6.4247,6.4387,6.4407,6.3561,6.3114,6.3973,6.3874,6.3374,6.3767,6.33,6.2399,6.2511,6.284,6.3081,6.31,6.2699,6.2912,6.344,6.3054,6.2463,6.2567,6.3065,6.2679,6.1546,6.1558,6.2382,6.263,6.2776,6.273,6.249,6.2204,6.1336,6.0888,6.1287,6.218,6.2987,6.2498,6.1818,6.2309,6.1951,6.0764,6.0835,6.1345,6.1268,6.1404,6.1372,6.1786,6.1767,6.0368,5.9846,6.0066,6.0763,6.1345,6.0538,5.968,5.9336,5.9007,5.825,5.8069,5.8945,4,"21/6/11 11:5:28"
2021-06-11 11:06:59,"Ok",8.0859,8.0241,7.8631,7.6766,7.4824,7.3257,7.2202,7.1234,7.0352,7.0025,6.9799,6.8813,6.7658,6.6937,6.6331,6.5647,6.4857,6.3812,6.3104,6.2334,6.1499,6.1245,6.114,6.0714,5.9461,5.8802,5.8721,5.8072,5.7347,5.666,5.6171,5.5825,5.5413,5.4928,5.4247,5.3922,5.3528,5.3061,5.2638,5.1891,5.1359,5.1107,5.0897,5.0381,4.9934,4.9713,4.9385,4.8984,4.8939,4.8889,4.8311,4.8064,4.8097,4.7855,4.7443,4.7298,4.7214,4.6938,4.6612,4.6248,4.6177,4.5991,4.5798,4.5764,4.5131,4.4778,4.4782,4.4535,4.4267,4.3774,4.337,4.3036,4.2598,4.3099,4.3783,4.4152,4.4501,4.436,4.4424,4.4464,4.4021,4.3713,4.3406,4.3143,4.3284,4.3247,4.2977,4.2879,4.2339,4.2137,4.2165,4.1654,4.1378,4.1124,4.1358,4.1624,4.1557,4.1277,4.0955,4.1083,4.101,4.0843,4.1041,4.0872,4.0511,4.0568,4.0744,4.0424,4.0116,4.0503,4.0688,4.0649,4.1001,4.0639,3.9966,4.0154,4.0218,3.9886,4.0068,4.0219,4.0342,4.0158,4.0037,4.0033,3.9543,3.9602,4.0189,3.9788,3.9199,3.9452,3.9705,3.9961,3.9376,3.9072,3.9419,3.9162,3.932,3.9137,3.8843,3.8998,3.9187,3.926,3.8784,3.8696,3.8904,3.9145,3.9019,3.8825,3.9263,3.8686,3.8188,3.8571,3.8568,3.8572,3.863,3.8824,3.8907,3.8198,3.7683,3.8365,3.8547,3.8167,3.8262,3.8017,3.7509,3.7589,3.7908,3.7973,3.7627,3.7237,3.7536,3.7984,3.7736,3.7499,3.7796,3.8144,3.773,3.6764,3.676,3.7499,3.7625,3.7702,3.7775,3.7565,3.7122,3.6156,3.6057,3.6844,3.7527,3.7971,3.7478,3.702,3.747,3.6891,3.5699,3.6172,3.6931,3.6657,3.6629,3.6548,3.6841,3.668,3.5702,3.5904,3.6067,3.5979,3.6232,3.5745,3.5057,3.4896,3.5015,3.4257,3.3707,3.4229,5,"21/6/11 11:16:28"
2021-06-11 11:17:59,"Ok",9.9317,9.6563,9.3347,9.012,8.701,8.4534,8.2882,8.1502,8.0217,7.9199,7.8247,7.7118,7.5962,7.4804,7.3599,7.233,7.1183,6.9947,6.8956,6.7946,6.681,6.612,6.535,6.4719,6.366,6.2789,6.2321,6.1448,6.0562,5.9714,5.9005,5.819,5.7366,5.6706,5.587,5.5378,5.4739,5.3954,5.3354,5.2601,5.2032,5.1743,5.1416,5.0842,5.0415,5.011,4.9613,4.9032,4.8868,4.8623,4.8019,4.7746,4.7624,4.7331,4.6898,4.6626,4.6447,4.6061,4.5695,4.5376,4.5145,4.4796,4.4578,4.4469,4.378,4.3471,4.3484,4.3266,4.3012,4.2581,4.2245,4.1969,4.1601,4.2147,4.2883,4.3226,4.3513,4.3379,4.3404,4.3373,4.2818,4.235,4.2029,4.184,4.1843,4.1608,4.1178,4.0964,4.0452,4.039,4.06,4.0207,3.9957,3.9654,3.9738,3.9964,3.9931,3.9682,3.9355,3.9444,3.9366,3.9213,3.9382,3.9153,3.8859,3.8971,3.9072,3.8752,3.847,3.8796,3.8962,3.8947,3.9199,3.8835,3.8366,3.8661,3.8689,3.8341,3.8468,3.8532,3.8629,3.8446,3.8338,3.8347,3.7907,3.8031,3.8581,3.8178,3.7703,3.7974,3.8073,3.8313,3.7893,3.77,3.803,3.7718,3.78,3.7672,3.7564,3.7701,3.7796,3.7823,3.7358,3.7274,3.7403,3.7669,3.7642,3.7474,3.7932,3.7389,3.6897,3.736,3.7368,3.7266,3.7293,3.7532,3.7561,3.6926,3.6447,3.7039,3.7306,3.6924,3.6956,3.6857,3.6455,3.6558,3.686,3.6816,3.6371,3.602,3.6275,3.6626,3.656,3.6522,3.675,3.7087,3.673,3.5717,3.5667,3.6407,3.6536,3.6525,3.6648,3.6545,3.6027,3.5061,3.5092,3.596,3.6466,3.6754,3.6401,3.6095,3.6445,3.5834,3.4818,3.5415,3.6132,3.5715,3.56,3.5648,3.6008,3.5726,3.4852,3.5272,3.5519,3.5359,3.5277,3.4762,3.4325,3.4175,3.4187,3.3521,3.3075,3.3517,6,"21/6/11 11:27:28"
2021-06-11 09:49:59,"Ok",15.055,14.8022,14.4837,14.2281,13.9951,13.7575,13.5625,13.3962,13.2559,13.2552,13.2898,13.0755,12.8318,12.7997,12.7469,12.6505,12.4553,12.2484,12.1568,12.027,11.9597,11.9875,12.072,11.9641,11.6917,11.6423,11.673,11.5602,11.4135,11.3099,11.2657,11.2516,11.2054,11.1243,11.0306,10.9813,10.9481,10.9121,10.8308,10.6967,10.627,10.5954,10.5508,10.4698,10.3856,10.3356,10.3044,10.2697,10.2661,10.2448,10.163,10.1428,10.1502,10.1077,10.0529,10.0321,10.0258,9.9921,9.9374,9.8952,9.8856,9.8631,9.8371,9.827,9.7365,9.6715,9.6847,9.6744,9.6295,9.5667,9.5277,9.498,9.4806,9.5578,9.6308,9.6684,9.7038,9.6688,9.6531,9.6605,9.6175,9.5691,9.5053,9.4427,9.4244,9.4461,9.5216,9.6041,9.5521,9.4379,9.3166,9.1893,9.1763,9.2039,9.2447,9.2695,9.2447,9.218,9.2102,9.2084,9.1967,9.2041,9.2329,9.2086,9.1324,9.1128,9.1617,9.1422,9.0966,9.1297,9.1528,9.1564,9.2436,9.1924,9.0336,9.0312,9.0877,9.0765,9.0931,9.1357,9.1342,9.1008,9.0949,9.076,9.0038,8.9879,9.0506,9.0365,8.9613,8.9903,9.0895,9.12,8.9578,8.8897,8.9861,8.987,9.0176,8.9753,8.8699,8.9097,8.9684,8.9836,8.9259,8.8796,8.9104,8.9428,8.9248,8.9012,8.9281,8.8765,8.817,8.8333,8.8344,8.8542,8.8728,8.8836,8.8781,8.7969,8.7675,8.8487,8.8162,8.7692,8.8455,8.7822,8.6708,8.7065,8.7275,8.745,8.7615,8.7276,8.7525,8.8041,8.7535,8.6801,8.6992,8.7405,8.6836,8.5822,8.5951,8.6645,8.6796,8.7037,8.7048,8.6873,8.6839,8.6016,8.5259,8.5483,8.6675,8.7644,8.701,8.6344,8.688,8.6699,8.5326,8.4959,8.5403,8.5462,8.5559,8.535,8.6161,8.6535,8.4738,8.361,8.3889,8.5186,8.5898,8.4808,8.3839,8.3361,8.301,8.2347,8.2334,8.3335,7,"21/6/11 9:59:27"
2021-06-11 13:40:59,"Ok",23.1674,20.7181,18.8084,17.2671,16.0116,15.1601,14.6122,14.1514,13.7486,13.4172,13.0886,12.7928,12.5785,12.3348,12.0698,11.8027,11.5798,11.3934,11.255,11.13,11.0058,10.9263,10.8371,10.7529,10.6413,10.5559,10.4987,10.3992,10.305,10.2063,10.1239,10.022,9.9003,9.7911,9.664,9.5704,9.4622,9.3421,9.2421,9.13,9.0301,8.9533,8.8779,8.7892,8.7165,8.654,8.5794,8.4972,8.4463,8.3888,8.3058,8.2522,8.2085,8.1464,8.0762,8.0243,7.978,7.914,7.8516,7.7988,7.7511,7.7045,7.6535,7.6295,7.555,7.4821,7.4405,7.3846,7.337,7.2848,7.269,7.2777,7.2539,7.3085,7.3879,7.4173,7.4303,7.4007,7.3754,7.3255,7.2029,7.1062,7.0379,6.988,6.9638,6.9328,6.8729,6.7967,6.725,6.7259,6.7452,6.6988,6.6596,6.6413,6.6441,6.6607,6.6414,6.6032,6.5707,6.5433,6.5068,6.4825,6.4757,6.4119,6.3713,6.3823,6.3708,6.3112,6.2735,6.296,6.2949,6.2853,6.3001,6.2409,6.1868,6.2073,6.1983,6.1549,6.1576,6.1411,6.1446,6.0963,6.0485,6.0539,5.9895,5.9615,5.9953,5.958,5.9101,5.9142,5.8937,5.8859,5.828,5.7926,5.8079,5.7747,5.7387,5.6918,5.6708,5.6672,5.6654,5.6394,5.5724,5.5529,5.5394,5.5602,5.5486,5.5112,5.5459,5.4882,5.4325,5.4636,5.4481,5.4329,5.4282,5.4324,5.4378,5.3803,5.3257,5.3584,5.3735,5.3564,5.3488,5.327,5.2843,5.2843,5.3095,5.3013,5.2753,5.2227,5.2182,5.2477,5.2381,5.2507,5.2696,5.2799,5.253,5.1662,5.1343,5.1929,5.2181,5.182,5.166,5.1655,5.1213,5.0279,5.0255,5.0924,5.1464,5.1812,5.1395,5.121,5.1717,5.1237,5.0145,5.0625,5.1274,5.0625,5.0101,4.9708,4.988,4.9433,4.8312,4.8601,4.8436,4.7924,4.7645,4.683,4.6373,4.632,4.6259,4.5501,4.4878,4.5162,1,"21/6/11 13:50:28"
2021-06-11 13:51:59,"Ok",8.3066,8.1418,7.918,7.6626,7.4017,7.2022,7.0659,6.9412,6.8231,6.7385,6.6517,6.5514,6.462,6.3733,6.3015,6.2185,6.1536,6.0702,6.0014,5.9405,5.8648,5.8369,5.8049,5.7797,5.7031,5.6428,5.6323,5.582,5.5285,5.4719,5.4301,5.3809,5.3227,5.2724,5.2035,5.1645,5.1167,5.0606,5.0194,4.9579,4.9016,4.8747,4.8477,4.7994,4.7655,4.7413,4.702,4.6554,4.6443,4.6246,4.575,4.5466,4.5306,4.5043,4.4658,4.4444,4.4288,4.3974,4.3621,4.3367,4.321,4.2978,4.2715,4.2752,4.2189,4.1707,4.1611,4.1277,4.0942,4.0482,4.0147,3.9894,3.9489,3.9909,4.0514,4.0768,4.1099,4.1048,4.1035,4.0988,4.0444,4.0135,3.9852,3.9574,3.9555,3.947,3.9096,3.8592,3.803,3.814,3.8402,3.7943,3.7608,3.7449,3.7502,3.7738,3.7595,3.7271,3.7111,3.7071,3.688,3.6867,3.7064,3.6611,3.6369,3.6637,3.6674,3.623,3.5984,3.6339,3.6443,3.6455,3.6715,3.6243,3.578,3.6069,3.6103,3.5793,3.5934,3.5969,3.6179,3.5849,3.5625,3.5898,3.5432,3.5298,3.5742,3.5463,3.511,3.5367,3.5384,3.5485,3.5072,3.4922,3.5294,3.5162,3.502,3.4803,3.4757,3.49,3.5079,3.5015,3.456,3.4529,3.4517,3.483,3.4833,3.4601,3.505,3.4563,3.4114,3.4516,3.4394,3.4341,3.4476,3.4558,3.4626,3.4142,3.3624,3.3985,3.4212,3.411,3.4138,3.3876,3.3496,3.3609,3.3873,3.3905,3.3686,3.3279,3.3285,3.3552,3.3509,3.3597,3.3867,3.3985,3.3789,3.3041,3.2797,3.3499,3.3764,3.3576,3.3549,3.3539,3.3232,3.241,3.2409,3.3055,3.3474,3.3804,3.3367,3.3103,3.3624,3.313,3.1958,3.2475,3.3344,3.2886,3.2584,3.2513,3.3069,3.2937,3.2015,3.2549,3.2604,3.2258,3.2232,3.1578,3.1154,3.1239,3.1395,3.073,3.0167,3.0521,2,"21/6/11 14:1:28"
2021-06-11 14:02:59,"Ok",6.4386,6.5141,6.4798,6.3728,6.2527,6.1644,6.0999,6.0372,5.981,5.9431,5.8924,5.8298,5.7617,5.6999,5.6632,5.6186,5.5899,5.5325,5.4845,5.4438,5.3796,5.3607,5.3432,5.328,5.2591,5.2087,5.2076,5.1662,5.1255,5.0836,5.0557,5.0227,4.987,4.9598,4.9052,4.8872,4.8577,4.8152,4.793,4.7486,4.7093,4.7014,4.6923,4.6599,4.6378,4.621,4.5907,4.5535,4.5525,4.5479,4.5039,4.4836,4.4866,4.4695,4.4344,4.4239,4.4157,4.3925,4.3695,4.348,4.3307,4.3136,4.2913,4.2967,4.2471,4.2048,4.201,4.1812,4.1543,4.0931,4.0415,4.0096,3.9667,4.0031,4.0577,4.081,4.1149,4.1174,4.1203,4.1269,4.0939,4.0771,4.0599,4.0399,4.0403,4.0382,4.0106,3.9656,3.9136,3.9314,3.9619,3.9185,3.8862,3.8754,3.8823,3.9042,3.8941,3.8643,3.8476,3.8451,3.829,3.8324,3.8549,3.8116,3.791,3.8201,3.8249,3.7805,3.7585,3.7953,3.8044,3.8087,3.8379,3.792,3.7417,3.7701,3.7763,3.7475,3.765,3.7724,3.7954,3.763,3.7424,3.7702,3.7258,3.7123,3.7587,3.7369,3.6997,3.7227,3.7259,3.7383,3.6943,3.6775,3.7186,3.7042,3.6936,3.6714,3.6671,3.6883,3.7067,3.6993,3.6539,3.6525,3.6559,3.6872,3.6874,3.6661,3.7126,3.6676,3.6224,3.6569,3.6469,3.644,3.6566,3.6739,3.6751,3.6219,3.5781,3.6162,3.6348,3.6255,3.6346,3.6063,3.5621,3.5768,3.6062,3.6078,3.5848,3.5453,3.5472,3.5723,3.5707,3.5876,3.6127,3.6198,3.5998,3.5299,3.5069,3.5649,3.5919,3.5783,3.5772,3.5784,3.5468,3.4624,3.4539,3.5245,3.5737,3.6058,3.573,3.5486,3.5855,3.5341,3.4225,3.4717,3.5558,3.5109,3.4845,3.4829,3.5355,3.5186,3.4263,3.479,3.4903,3.4584,3.4523,3.3873,3.3558,3.3551,3.3707,3.3043,3.2426,3.2876,3,"21/6/11 14:12:28"
2021-06-11 14:13:59,"Ok",7.8021,7.8257,7.7425,7.6244,7.4882,7.3779,7.2984,7.2235,7.163,7.1574,7.1553,7.0627,6.9424,6.8887,6.8602,6.8082,6.7401,6.6425,6.5819,6.5158,6.4463,6.4431,6.4549,6.4239,6.2947,6.2279,6.2391,6.1819,6.1067,6.0429,6.0068,5.9805,5.9424,5.9034,5.8482,5.825,5.7947,5.7575,5.7198,5.6478,5.597,5.5886,5.5742,5.5256,5.4898,5.4655,5.4337,5.3994,5.4026,5.3953,5.3424,5.3227,5.3279,5.3088,5.2705,5.2562,5.2503,5.2237,5.1874,5.1608,5.1484,5.1289,5.1012,5.0971,5.0307,4.9763,4.9745,4.9618,4.9337,4.8696,4.8143,4.779,4.7417,4.79,4.8444,4.8681,4.911,4.9011,4.8926,4.8998,4.867,4.8467,4.8142,4.7727,4.775,4.7975,4.7973,4.7671,4.7017,4.689,4.6818,4.6045,4.5687,4.5701,4.5889,4.6171,4.6028,4.5663,4.5511,4.5464,4.5277,4.5357,4.5643,4.5219,4.4823,4.5006,4.5204,4.481,4.4513,4.4938,4.5098,4.5159,4.5612,4.5123,4.4242,4.4325,4.4472,4.4221,4.4476,4.4689,4.4849,4.4516,4.4333,4.4525,4.4019,4.3812,4.4281,4.4094,4.364,4.3848,4.4111,4.4254,4.3465,4.3116,4.3669,4.3616,4.3576,4.3312,4.2972,4.3174,4.3487,4.3496,4.3079,4.2981,4.3025,4.3365,4.3379,4.3124,4.3474,4.2981,4.2521,4.2757,4.2595,4.2723,4.2957,4.3063,4.3087,4.2563,4.2116,4.2565,4.2584,4.2362,4.255,4.2198,4.1574,4.1706,4.202,4.2075,4.2076,4.1686,4.1694,4.2048,4.1836,4.1669,4.1897,4.2081,4.1859,4.1113,4.0977,4.1652,4.1914,4.1743,4.1651,4.1704,4.1475,4.0629,4.0372,4.082,4.1489,4.2056,4.1596,4.1158,4.1641,4.1318,4.0079,4.0341,4.1122,4.0837,4.0701,4.0604,4.1163,4.1034,3.9878,4.001,4.0126,4.0153,4.0294,3.9564,3.9028,3.8953,3.8973,3.8376,3.7945,3.8408,4,"21/6/11 14:23:28"
2021-06-11 14:24:59,"Ok",8.1124,8.0343,7.8709,7.6646,7.4487,7.2976,7.2061,7.1092,7.0216,6.9569,6.8842,6.8015,6.7119,6.6222,6.5506,6.4661,6.3987,6.3085,6.2285,6.155,6.0627,6.0172,5.9687,5.9365,5.855,5.7845,5.7639,5.7081,5.6531,5.5955,5.5456,5.4961,5.4441,5.3954,5.3266,5.2959,5.2524,5.1998,5.1656,5.105,5.0484,5.024,4.9977,4.9505,4.9252,4.9041,4.8638,4.8166,4.8058,4.796,4.7509,4.7226,4.7132,4.6913,4.6518,4.6348,4.6212,4.5941,4.5691,4.543,4.5253,4.5062,4.4909,4.5018,4.4529,4.4123,4.399,4.3685,4.3359,4.2835,4.248,4.2264,4.1912,4.2317,4.2949,4.3301,4.3694,4.3667,4.3689,4.3637,4.3164,4.2913,4.2684,4.2462,4.2505,4.2446,4.2059,4.1555,4.1021,4.128,4.1694,4.1186,4.0819,4.0714,4.0766,4.1011,4.099,4.0667,4.0474,4.0517,4.0285,4.0255,4.0556,4.0166,3.9901,4.0192,4.0251,3.9796,3.9608,4.0026,4.0102,4.0078,4.0359,3.9983,3.9474,3.9757,3.9799,3.9468,3.9654,3.972,3.9947,3.9649,3.9444,3.9703,3.9274,3.9213,3.9679,3.9395,3.903,3.9244,3.9245,3.9425,3.9067,3.8884,3.9248,3.9061,3.8964,3.8834,3.8833,3.8965,3.9056,3.8977,3.8584,3.8593,3.8655,3.8962,3.8903,3.8745,3.9213,3.8701,3.8303,3.8704,3.8549,3.848,3.8616,3.8737,3.8749,3.8279,3.7847,3.8256,3.8531,3.8383,3.8331,3.8164,3.7824,3.7895,3.8197,3.8102,3.7857,3.7492,3.7585,3.7877,3.7794,3.7923,3.8151,3.8282,3.807,3.7348,3.719,3.7757,3.7952,3.7889,3.7841,3.7788,3.7494,3.667,3.6684,3.7445,3.79,3.8119,3.7733,3.7521,3.7929,3.7432,3.6324,3.6828,3.7709,3.7249,3.6895,3.6914,3.7472,3.7178,3.6307,3.6914,3.6993,3.6702,3.6641,3.5986,3.5675,3.5764,3.5804,3.5077,3.4487,3.4911,5,"21/6/11 14:34:28"
2021-06-11 12:56:59,"Ok",9.7599,9.4855,9.1801,8.8495,8.5388,8.3143,8.1565,8.0129,7.8819,7.7759,7.6618,7.5453,7.4441,7.3335,7.2246,7.0991,6.986,6.8622,6.7552,6.6538,6.5462,6.4826,6.4077,6.3353,6.2313,6.1544,6.1098,6.0264,5.9481,5.8719,5.8087,5.7414,5.6692,5.602,5.5095,5.458,5.4001,5.3301,5.2754,5.2011,5.136,5.0936,5.0528,4.995,4.9514,4.9182,4.8731,4.8193,4.7983,4.7713,4.7203,4.6897,4.667,4.6334,4.5856,4.5594,4.5391,4.5038,4.4707,4.4409,4.4194,4.3974,4.3724,4.3763,4.3211,4.2749,4.2629,4.2244,4.1914,4.1471,4.1168,4.1023,4.068,4.1116,4.1788,4.2151,4.2479,4.2366,4.233,4.2216,4.1686,4.1246,4.0901,4.0678,4.0615,4.0495,4.0121,3.9601,3.8981,3.9097,3.9404,3.8955,3.8629,3.8422,3.8475,3.8759,3.8638,3.8331,3.8154,3.8108,3.7979,3.792,3.8115,3.7759,3.7519,3.7755,3.7852,3.7404,3.7114,3.7491,3.7621,3.7684,3.791,3.7457,3.7008,3.7272,3.7316,3.7001,3.7116,3.7153,3.742,3.7179,3.6957,3.7179,3.6702,3.6609,3.7126,3.686,3.651,3.6708,3.6686,3.6873,3.6521,3.6345,3.6665,3.6513,3.6404,3.6228,3.6191,3.6297,3.6491,3.6488,3.6005,3.5969,3.5982,3.6293,3.6336,3.6147,3.6609,3.6084,3.5578,3.6051,3.5947,3.5826,3.5969,3.6128,3.6161,3.5632,3.5236,3.5639,3.5801,3.5684,3.5749,3.5532,3.5074,3.5163,3.5524,3.5576,3.5221,3.475,3.4887,3.5214,3.5124,3.5272,3.554,3.5642,3.5456,3.4646,3.4445,3.5168,3.5403,3.5257,3.5204,3.522,3.4937,3.3992,3.3969,3.479,3.5175,3.5455,3.5167,3.4879,3.5331,3.4777,3.3582,3.4129,3.5023,3.4636,3.4294,3.423,3.4739,3.4621,3.3785,3.4155,3.4375,3.4135,3.3854,3.3288,3.2999,3.298,3.3068,3.2404,3.1871,3.2188,6,"21/6/11 13:6:28"
2021-06-11 13:07:59,"Ok",15.0076,14.865,14.6247,14.4249,14.2417,14.0461,13.8721,13.7225,13.5976,13.6141,13.6618,13.4577,13.2292,13.2172,13.1907,13.1106,12.9373,12.7498,12.6748,12.5676,12.523,12.5688,12.6589,12.556,12.3008,12.2607,12.299,12.1946,12.0556,11.9569,11.9226,11.9188,11.8766,11.8041,11.7164,11.68,11.6527,11.6145,11.5445,11.424,11.3634,11.3433,11.3061,11.2315,11.151,11.1062,11.0853,11.0535,11.0486,11.0288,10.9559,10.9354,10.9487,10.912,10.8573,10.8419,10.8435,10.8093,10.7578,10.727,10.7127,10.6941,10.6556,10.6547,10.5738,10.4982,10.5154,10.5127,10.4724,10.4045,10.3527,10.326,10.3184,10.3934,10.4563,10.4846,10.5267,10.5042,10.487,10.4922,10.4658,10.4284,10.3735,10.311,10.2778,10.3179,10.4148,10.4871,10.4272,10.3275,10.2125,10.0759,10.0644,10.1093,10.1457,10.1734,10.1422,10.1122,10.1209,10.1082,10.0944,10.1144,10.146,10.1093,10.0358,10.0215,10.0759,10.0432,9.9919,10.0344,10.0521,10.0698,10.1593,10.1024,9.9466,9.9478,10.014,10.0032,10.0203,10.0586,10.0618,10.0183,10.0017,10.0074,9.9368,9.8897,9.9498,9.9581,9.9001,9.9263,10.014,10.0407,9.8833,9.8219,9.9266,9.9462,9.9587,9.9089,9.8121,9.8421,9.9085,9.9219,9.8624,9.8213,9.8256,9.8565,9.8585,9.8319,9.8578,9.8203,9.7635,9.7739,9.7642,9.788,9.8139,9.8146,9.8115,9.7376,9.7003,9.7818,9.7634,9.7329,9.8018,9.7237,9.6098,9.6449,9.6772,9.7112,9.7478,9.6844,9.6757,9.7376,9.699,9.6367,9.6563,9.6907,9.646,9.5585,9.549,9.6291,9.6598,9.656,9.64,9.6342,9.6602,9.5895,9.4911,9.5083,9.6419,9.7358,9.6603,9.5957,9.6422,9.6388,9.5009,9.4562,9.5304,9.5364,9.5161,9.4846,9.5858,9.6399,9.4644,9.3558,9.3888,9.5196,9.5774,9.4524,9.3414,9.3046,9.295,9.2377,9.2291,9.3285,7,"21/6/11 13:17:28"
